SalesID,SalePrice
6265350,37105.9029752
6265368,34991.1529912
6265370,35519.8404872
6265372,28646.9030392
6265377,32347.7155112
6265383,32347.7155112
6265411,34462.4654952
6265466,29175.5905352
6265471,29704.2780312
6265495,33405.0905032
6265497,33405.0905032
6265511,33933.7779992
6265518,33933.7779992
6265520,33933.7779992
6265528,32876.4030072
6265533,34462.4654952
6265534,34462.4654952
6265539,34991.1529912
6265574,36048.5279832
6265576,27060.8405512
6265581,36577.2154792
6265597,31290.3405192
6265645,32876.4030072
6265650,32876.4030072
6265653,33405.0905032
6265654,33405.0905032
6265657,33405.0905032
6265659,33933.7779992
6265660,33933.7779992
6265663,33933.7779992
6265665,34462.4654952
6265666,34462.4654952
6265669,34462.4654952
6265677,28118.2155432
6265680,28118.2155432
6265682,28646.9030392
6265688,28646.9030392
6265690,28646.9030392
6265693,29175.5905352
6265696,29175.5905352
6265702,29704.2780312
6265704,30232.9655272
6265706,30232.9655272
6265710,30232.9655272
6265714,30761.6530232
6265715,30761.6530232
6265725,32347.7155112
6265730,33405.0905032
6265732,33405.0905032
6265736,29175.5905352
6265742,31819.0280152
6265745,31819.0280152
6265746,31819.0280152
6265747,31819.0280152
6265753,31819.0280152
6265758,32876.4030072
6265769,33933.7779992
6265772,33933.7779992
6265773,33933.7779992
6265778,34462.4654952
6265794,38691.9654632
6265798,36048.5279832
6265804,36048.5279832
6265806,36048.5279832
6265808,38691.9654632
6265809,36048.5279832
6265814,36577.2154792
6265816,36577.2154792
6265819,37105.9029752
6265822,37105.9029752
6265824,37105.9029752
6265830,37634.5904712
6265851,33933.7779992
6265854,31819.0280152
6265855,31819.0280152
6265982,24946.0905673
6265983,24946.0905673
6265993,37105.9029752
6265998,31819.0280152
6266001,31819.0280152
6266002,31819.0280152
6266011,32347.7155112
6266015,32347.7155112
6266017,32347.7155112
6266031,32876.4030072
6266050,33405.0905032
6266052,33933.7779992
6266063,33933.7779992
6266069,34462.4654952
6266072,34462.4654952
6266073,34462.4654952
6266074,34462.4654952
6266076,34462.4654952
6266087,34462.4654952
6266089,34462.4654952
6266091,34462.4654952
6266097,34991.1529912
6266101,34991.1529912
6266102,34991.1529912
6266106,35519.8404872
6266107,34991.1529912
6266145,34991.1529912
6266183,21773.9655913
6266189,21773.9655913
6266194,23888.7155753
6266199,22831.3405833
6266201,23360.0280793
6266216,24417.4030713
6266217,24417.4030713
6266221,25474.7780633
6266223,24946.0905673
6266224,24946.0905673
6266226,25474.7780633
6266233,27060.8405512
6266237,27589.5280472
6266242,29175.5905352
6266244,29175.5905352
6266251,31819.0280152
6266253,30232.9655272
6266256,30761.6530232
6266258,21773.9655913
6266265,32347.7155112
6266268,32347.7155112
6266270,32876.4030072
6266273,23888.7155753
6266278,23888.7155753
6266281,24946.0905673
6266310,19130.5281113
6266313,20187.9031033
6266320,22302.6530873
6266324,25474.7780633
6266325,25474.7780633
6266326,26532.1530552
6266328,26532.1530552
6266330,27060.8405512
6266333,20716.5905993
6266336,22302.6530873
6266394,23888.7155753
6266398,23888.7155753
6266410,24946.0905673
6266416,25474.7780633
6266421,26532.1530552
6266423,25474.7780633
6266425,26532.1530552
6266426,27060.8405512
6266435,27589.5280472
6266453,29175.5905352
6266454,29175.5905352
6266458,29704.2780312
6266465,30761.6530232
6266515,26532.1530552
6266516,26532.1530552
6266525,31290.3405192
6266536,18601.8406153
6266538,19130.5281113
6266546,20187.9031033
6266551,20716.5905993
6266552,20716.5905993
6266555,21773.9655913
6266557,19130.5281113
6266558,19130.5281113
6266559,19659.2156073
6266665,26532.1530552
6266719,33405.0905032
6266724,34462.4654952
6266726,34462.4654952
6266727,34991.1529912
6266779,36048.5279832
6266841,33933.7779992
6266842,33933.7779992
6266845,33933.7779992
6266859,25474.7780633
6266860,34991.1529912
6266866,34462.4654952
6266867,34991.1529912
6266870,33933.7779992
6266877,35519.8404872
6266892,34991.1529912
6266935,34462.4654952
6266946,33405.0905032
6266956,34462.4654952
6266958,33933.7779992
6266965,34462.4654952
6266971,34462.4654952
6266976,34991.1529912
6266985,35519.8404872
6266988,35519.8404872
6266991,35519.8404872
6266998,36048.5279832
6267010,36048.5279832
6267011,36577.2154792
6267055,30761.6530232
6267063,33933.7779992
6267076,32876.4030072
6267082,33405.0905032
6267084,33405.0905032
6267092,33933.7779992
6267102,34462.4654952
6267104,37634.5904712
6267105,34462.4654952
6267108,34991.1529912
6267110,35519.8404872
6267117,36048.5279832
6267119,36577.2154792
6267161,33405.0905032
6267168,32876.4030072
6267173,32876.4030072
6267179,33405.0905032
6267181,27060.8405512
6267189,34991.1529912
6267192,35519.8404872
6267203,35519.8404872
6267204,36048.5279832
6267206,37105.9029752
6267210,37105.9029752
6267213,29704.2780312
6267215,30232.9655272
6267216,31290.3405192
6267220,31819.0280152
6267227,35519.8404872
6267230,22302.6530873
6267250,29175.5905352
6267254,31819.0280152
6267283,32876.4030072
6267286,32876.4030072
6267290,34462.4654952
6267292,32347.7155112
6267294,33405.0905032
6267295,33933.7779992
6267309,29175.5905352
6267349,34462.4654952
6267353,34462.4654952
6267355,34462.4654952
6267363,34991.1529912
6267367,36048.5279832
6267368,36048.5279832
6267370,36048.5279832
6267373,36577.2154792
6267377,23888.7155753
6267384,30232.9655272
6267391,31819.0280152
6267398,32347.7155112
6267403,33933.7779992
6267407,34991.1529912
6267413,33933.7779992
6267414,33933.7779992
6267418,34462.4654952
6267420,34991.1529912
6267423,34991.1529912
6267438,33405.0905032
6267448,33933.7779992
6267449,34462.4654952
6267451,34462.4654952
6267453,34462.4654952
6267459,34991.1529912
6267464,34991.1529912
6267465,34991.1529912
6267468,34991.1529912
6267469,34991.1529912
6267470,35519.8404872
6267471,35519.8404872
6267476,36048.5279832
6267478,36048.5279832
6267488,36577.2154792
6267530,32347.7155112
6267532,32876.4030072
6267537,32876.4030072
6267548,32876.4030072
6267552,32876.4030072
6267553,33405.0905032
6267556,33405.0905032
6267557,32876.4030072
6267564,34462.4654952
6267576,36577.2154792
6267583,35519.8404872
6267584,35519.8404872
6267587,36048.5279832
6267589,37105.9029752
6267644,31819.0280152
6267652,33405.0905032
6267661,34991.1529912
6267667,36577.2154792
6267707,30761.6530232
6267718,22302.6530873
6267722,23888.7155753
6267729,24417.4030713
6267735,24417.4030713
6267737,24417.4030713
6267738,24946.0905673
6267742,24946.0905673
6267747,24946.0905673
6267752,26003.4655592
6267755,25474.7780633
6267757,25474.7780633
6267760,26003.4655592
6267762,26532.1530552
6267763,26532.1530552
6267767,26532.1530552
6267778,27060.8405512
6267780,27060.8405512
6267781,27060.8405512
6267785,27060.8405512
6267793,27589.5280472
6267794,27589.5280472
6267799,27589.5280472
6267802,28118.2155432
6267808,27589.5280472
6267813,27589.5280472
6267815,28118.2155432
6267821,28118.2155432
6267825,28646.9030392
6267827,29175.5905352
6267831,26532.1530552
6267832,29175.5905352
6267839,29175.5905352
6267841,29175.5905352
6267842,29175.5905352
6267850,24417.4030713
6267852,28646.9030392
6267855,30232.9655272
6267856,26532.1530552
6267858,30232.9655272
6267862,30232.9655272
6267863,30232.9655272
6267867,30761.6530232
6267881,31819.0280152
6267883,32347.7155112
6267887,31819.0280152
6267888,31819.0280152
6267894,32347.7155112
6267895,32347.7155112
6267896,26532.1530552
6267897,32347.7155112
6267903,32347.7155112
6267906,30761.6530232
6267915,23360.0280793
6267916,23888.7155753
6267918,24417.4030713
6267921,22302.6530873
6267937,18073.1531193
6267939,18073.1531193
6267953,17544.4656233
6267959,22302.6530873
6267965,21773.9655913
6267966,22302.6530873
6267974,18073.1531193
6267988,25474.7780633
6267993,29175.5905352
6267999,15958.4031353
6268011,18601.8406153
6268029,21245.2780953
6268034,21773.9655913
6268039,23888.7155753
6268040,24946.0905673
6268041,23888.7155753
6268042,23888.7155753
6268045,24946.0905673
6268047,24946.0905673
6268052,21245.2780953
6268059,23360.0280793
6268070,27060.8405512
6268079,24946.0905673
6268080,24946.0905673
6268097,22302.6530873
6268101,22831.3405833
6268103,22831.3405833
6268110,23360.0280793
6268114,23360.0280793
6268116,23888.7155753
6268120,23888.7155753
6268123,23888.7155753
6268126,24417.4030713
6268127,24417.4030713
6268129,24417.4030713
6268130,24417.4030713
6268132,24417.4030713
6268139,24946.0905673
6268142,24946.0905673
6268143,24946.0905673
6268145,24946.0905673
6268146,24946.0905673
6268157,25474.7780633
6268160,22302.6530873
6268161,22831.3405833
6268162,32347.7155112
6268163,22831.3405833
6268168,23888.7155753
6268169,23888.7155753
6268170,23888.7155753
6268213,24946.0905673
6268245,28118.2155432
6268258,30232.9655272
6268259,30761.6530232
6268262,33405.0905032
6268286,28646.9030392
6268287,28646.9030392
6268290,28646.9030392
6268293,29175.5905352
6268294,28646.9030392
6268298,30232.9655272
6268300,31290.3405192
6268301,31290.3405192
6268306,37105.9029752
6268329,34462.4654952
6268332,34991.1529912
6268342,36048.5279832
6268375,30761.6530232
6268383,31819.0280152
6268388,32347.7155112
6268390,32876.4030072
6268391,32876.4030072
6268392,32876.4030072
6268394,33405.0905032
6268418,34991.1529912
6268420,34991.1529912
6268442,27589.5280472
6268455,31290.3405192
6268467,32876.4030072
6268484,31819.0280152
6268499,32347.7155112
6268503,32876.4030072
6268513,33405.0905032
6268514,33405.0905032
6268524,36048.5279832
6268527,36577.2154792
6268528,36577.2154792
6268558,29175.5905352
6268559,29175.5905352
6268575,34991.1529912
6268578,34991.1529912
6268585,36048.5279832
6268596,32347.7155112
6268597,32347.7155112
6268625,34991.1529912
6268635,28646.9030392
6268662,36048.5279832
6268672,32876.4030072
6268673,33405.0905032
6268677,32347.7155112
6268681,32347.7155112
6268687,32876.4030072
6268688,32876.4030072
6268697,34991.1529912
6268703,33405.0905032
6268704,33405.0905032
6268713,33405.0905032
6268737,33933.7779992
6268738,33933.7779992
6268739,33933.7779992
6268750,34462.4654952
6268758,34462.4654952
6268788,34991.1529912
6268789,35519.8404872
6268821,30761.6530232
6268836,30761.6530232
6268842,30761.6530232
6268843,30761.6530232
6268847,31290.3405192
6268848,31290.3405192
6268850,33405.0905032
6268852,33933.7779992
6268853,34462.4654952
6268867,27060.8405512
6268876,21245.2780953
6268900,33933.7779992
6268902,19130.5281113
6268903,19659.2156073
6268905,38691.9654632
6268908,21245.2780953
6268914,22302.6530873
6268918,23888.7155753
6268919,23888.7155753
6268920,23888.7155753
6268925,24417.4030713
6268926,24417.4030713
6268927,24946.0905673
6268928,33933.7779992
6268933,22831.3405833
6268986,32876.4030072
6268987,32876.4030072
6269089,24417.4030713
6269233,18073.1531193
6269235,19659.2156073
6269250,18073.1531193
6269264,22302.6530873
6269271,23360.0280793
6269276,24417.4030713
6269277,24946.0905673
6269279,24946.0905673
6269280,24946.0905673
6269282,25474.7780633
6269286,26003.4655592
6269291,27589.5280472
6269302,30232.9655272
6269303,30232.9655272
6269304,31290.3405192
6269305,31819.0280152
6269307,32876.4030072
6269310,22302.6530873
6269314,23360.0280793
6269315,23360.0280793
6269318,21773.9655913
6269358,20187.9031033
6269361,20716.5905993
6269362,21245.2780953
6269377,20716.5905993
6269378,20716.5905993
6269387,21773.9655913
6269388,21773.9655913
6269393,22302.6530873
6269398,23360.0280793
6269399,23360.0280793
6269403,23888.7155753
6269406,20716.5905993
6269407,22302.6530873
6269410,23360.0280793
6269411,23360.0280793
6269415,23888.7155753
6269417,22302.6530873
6269438,31819.0280152
6269507,35519.8404872
6269511,30761.6530232
6269512,31290.3405192
6269532,34462.4654952
6269537,35519.8404872
6269542,34462.4654952
6269546,34991.1529912
6269557,34991.1529912
6269569,36048.5279832
6269570,36048.5279832
6269571,36048.5279832
6269583,36577.2154792
6269584,36577.2154792
6269585,37105.9029752
6269593,35519.8404872
6269623,32347.7155112
6269624,31819.0280152
6269625,31819.0280152
6269630,31819.0280152
6269632,32347.7155112
6269634,31819.0280152
6269635,32347.7155112
6269656,34991.1529912
6269659,31819.0280152
6269660,31819.0280152
6269661,33933.7779992
6269671,32876.4030072
6269674,32876.4030072
6269681,32876.4030072
6269687,33933.7779992
6269691,34462.4654952
6269701,31819.0280152
6269704,31819.0280152
6269769,30232.9655272
6269780,34462.4654952
6269790,31819.0280152
6269795,31819.0280152
6269797,31819.0280152
6269799,31819.0280152
6269800,38163.2779672
6269805,32347.7155112
6269806,32347.7155112
6269807,32347.7155112
6269808,32347.7155112
6269809,32347.7155112
6269818,23888.7155753
6269824,28646.9030392
6269840,29704.2780312
6269841,30232.9655272
6269849,31819.0280152
6269850,31819.0280152
6269856,32347.7155112
6269858,32876.4030072
6269859,32876.4030072
6269861,32876.4030072
6269862,33405.0905032
6269899,34991.1529912
6269903,28646.9030392
6269905,29175.5905352
6269906,29175.5905352
6269908,30232.9655272
6269909,31290.3405192
6269913,31819.0280152
6269920,31290.3405192
6269922,32347.7155112
6269923,32347.7155112
6269924,32347.7155112
6269926,32876.4030072
6269934,33933.7779992
6269970,31290.3405192
6269975,31819.0280152
6269978,31819.0280152
6269980,31819.0280152
6269983,31819.0280152
6269985,31819.0280152
6269986,31819.0280152
6269987,32347.7155112
6269989,32347.7155112
6269993,32347.7155112
6269999,32876.4030072
6270007,32876.4030072
6270015,32347.7155112
6270024,12786.2781593
6270058,32347.7155112
6270059,32347.7155112
6270063,32347.7155112
6270064,32347.7155112
6270071,32347.7155112
6270078,32347.7155112
6270079,32876.4030072
6270080,32876.4030072
6270095,33933.7779992
6270097,33933.7779992
6270098,33933.7779992
6270114,33933.7779992
6270119,35519.8404872
6270158,28118.2155432
6270159,28118.2155432
6270160,31819.0280152
6270162,31819.0280152
6270163,31819.0280152
6270166,32347.7155112
6270172,32876.4030072
6270173,32876.4030072
6270180,32347.7155112
6270181,32347.7155112
6270183,32347.7155112
6270186,32347.7155112
6270198,32876.4030072
6270199,32876.4030072
6270202,32876.4030072
6270203,33405.0905032
6270207,33405.0905032
6270210,33933.7779992
6270211,33933.7779992
6270219,33405.0905032
6270223,33405.0905032
6270224,33405.0905032
6270229,34462.4654952
6270236,33405.0905032
6270240,33405.0905032
6270241,17544.4656233
6270283,23888.7155753
6270284,24946.0905673
6270373,24417.4030713
6270380,24946.0905673
6270386,26003.4655592
6270392,22302.6530873
6270395,22831.3405833
6270399,24417.4030713
6270402,22302.6530873
6270459,20187.9031033
6270461,22302.6530873
6270462,22302.6530873
6270476,23888.7155753
6270477,23888.7155753
6270486,26532.1530552
6270487,27060.8405512
6270488,27589.5280472
6270498,23888.7155753
6270501,22831.3405833
6270511,21773.9655913
6270517,20187.9031033
6270523,21245.2780953
6270526,21773.9655913
6270529,21245.2780953
6270535,21773.9655913
6270539,26532.1530552
6270553,26532.1530552
6270554,27060.8405512
6270556,27589.5280472
6270559,27589.5280472
6270565,28646.9030392
6270567,29704.2780312
6270573,31819.0280152
6270584,23360.0280793
6270588,21245.2780953
6270592,21773.9655913
6270595,23360.0280793
6270598,24946.0905673
6270621,25474.7780633
6270629,27589.5280472
6270648,31819.0280152
6270662,22302.6530873
6270667,23360.0280793
6270668,18073.1531193
6270672,15429.7156393
6270678,15958.4031353
6270683,16487.0906313
6270711,28118.2155432
6270717,29175.5905352
6270721,26003.4655592
6270725,27060.8405512
6270726,27060.8405512
6270734,27589.5280472
6270735,28118.2155432
6270740,29175.5905352
6270743,29175.5905352
6270748,29704.2780312
6270750,29704.2780312
6270842,34462.4654952
6270850,35519.8404872
6270853,36048.5279832
6270869,28118.2155432
6270871,28646.9030392
6270873,28646.9030392
6270886,30232.9655272
6270891,31290.3405192
6270892,31819.0280152
6270897,32347.7155112
6270906,32876.4030072
6270912,32876.4030072
6270916,24417.4030713
6270929,34991.1529912
6270930,32876.4030072
6270931,32876.4030072
6270953,34991.1529912
6270959,36048.5279832
6271032,33933.7779992
6271034,33933.7779992
6271049,30232.9655272
6271053,31290.3405192
6271055,31819.0280152
6271067,33405.0905032
6271079,34991.1529912
6271114,32347.7155112
6271118,32347.7155112
6271130,33405.0905032
6271133,33405.0905032
6271136,31819.0280152
6271147,32347.7155112
6271150,32347.7155112
6271155,32347.7155112
6271162,32876.4030072
6271168,33405.0905032
6271172,34991.1529912
6271182,32876.4030072
6271188,31819.0280152
6271241,28118.2155432
6271242,28118.2155432
6271254,33405.0905032
6271258,32347.7155112
6271260,32347.7155112
6271278,34991.1529912
6271285,39220.6529592
6271291,36577.2154792
6271296,36577.2154792
6271337,32876.4030072
6271342,33405.0905032
6271344,33405.0905032
6271351,34991.1529912
6271352,34991.1529912
6271361,35519.8404872
6271366,34991.1529912
6271380,36577.2154792
6271381,36577.2154792
6271386,29175.5905352
6271390,28646.9030392
6271391,28646.9030392
6271393,29175.5905352
6271395,28646.9030392
6271417,29175.5905352
6271420,29704.2780312
6271423,29175.5905352
6271426,29704.2780312
6271431,29704.2780312
6271435,30761.6530232
6271439,30232.9655272
6271440,30232.9655272
6271451,30761.6530232
6271467,31290.3405192
6271469,31290.3405192
6271470,31290.3405192
6271477,30232.9655272
6271478,30232.9655272
6271484,33933.7779992
6271487,33933.7779992
6271493,34462.4654952
6271494,36577.2154792
6271496,36577.2154792
6271497,36577.2154792
6271518,33405.0905032
6271519,33405.0905032
6271526,34991.1529912
6271635,32876.4030072
6271638,31819.0280152
6271643,32876.4030072
6271654,33933.7779992
6271656,32347.7155112
6271659,33933.7779992
6271660,33933.7779992
6271661,33933.7779992
6271720,39749.3404552
6271725,36048.5279832
6271726,38163.2779672
6271842,37105.9029752
6271866,38163.2779672
6271889,37634.5904712
6271903,38163.2779672
6271906,37105.9029752
6271925,37105.9029752
6271937,37105.9029752
6271948,37634.5904712
6271952,38163.2779672
6271958,38691.9654632
6271960,38163.2779672
6271963,38163.2779672
6271966,38163.2779672
6271967,38163.2779672
6271976,36577.2154792
6271987,38691.9654632
6272000,37634.5904712
6272015,30761.6530232
6272030,37634.5904712
6272031,37634.5904712
6272120,37105.9029752
6272124,37634.5904712
6272126,37634.5904712
6272130,37634.5904712
6272133,37634.5904712
6272136,37634.5904712
6272137,38163.2779672
6272139,38163.2779672
6272142,38163.2779672
6272144,38163.2779672
6272150,38691.9654632
6272157,38691.9654632
6272163,39220.6529592
6272165,38163.2779672
6272201,35519.8404872
6272203,35519.8404872
6272204,35519.8404872
6272217,36577.2154792
6272219,36048.5279832
6272221,36577.2154792
6272232,37105.9029752
6272233,37634.5904712
6272234,37105.9029752
6272239,37105.9029752
6272244,37105.9029752
6272245,37105.9029752
6272248,37105.9029752
6272256,37634.5904712
6272265,37634.5904712
6272266,37634.5904712
6272267,37634.5904712
6272273,38163.2779672
6272275,36577.2154792
6272278,38163.2779672
6272280,35519.8404872
6272288,37105.9029752
6272290,37105.9029752
6272297,38163.2779672
6272299,37634.5904712
6272308,37634.5904712
6272315,38691.9654632
6272327,38691.9654632
6272328,38691.9654632
6272340,38163.2779672
6272341,37634.5904712
6272345,37634.5904712
6272354,38163.2779672
6272355,38163.2779672
6272358,38163.2779672
6272361,38691.9654632
6272362,38691.9654632
6272364,38691.9654632
6272368,38691.9654632
6272369,38691.9654632
6272373,38691.9654632
6272404,37634.5904712
6272409,38163.2779672
6272413,36048.5279832
6272414,37105.9029752
6272416,37105.9029752
6272428,37105.9029752
6272434,37634.5904712
6272448,37634.5904712
6272454,37634.5904712
6272457,38163.2779672
6272458,38163.2779672
6272459,38163.2779672
6272461,38163.2779672
6272462,38163.2779672
6272464,38163.2779672
6272465,38163.2779672
6272466,38163.2779672
6272473,37634.5904712
6272474,38163.2779672
6272475,38163.2779672
6272476,38163.2779672
6272478,38163.2779672
6272479,38163.2779672
6272480,38691.9654632
6272483,38691.9654632
6272485,38691.9654632
6272487,38691.9654632
6272495,37634.5904712
6272500,38691.9654632
6272503,38691.9654632
6272506,38691.9654632
6272515,38691.9654632
6272547,37105.9029752
6272548,37105.9029752
6272549,37105.9029752
6272552,38163.2779672
6272556,38163.2779672
6272557,38163.2779672
6272562,38691.9654632
6272563,38691.9654632
6272564,38691.9654632
6272569,38691.9654632
6272570,38691.9654632
6272571,38691.9654632
6272572,38691.9654632
6272573,38691.9654632
6272596,36048.5279832
6272601,36048.5279832
6272604,36048.5279832
6272613,36577.2154792
6272619,36577.2154792
6272621,36577.2154792
6272622,36577.2154792
6272623,36577.2154792
6272625,36577.2154792
6272626,36577.2154792
6272632,37105.9029752
6272648,36048.5279832
6272656,35519.8404872
6272658,36048.5279832
6272660,36577.2154792
6272676,37105.9029752
6272679,37105.9029752
6272682,37105.9029752
6272687,37634.5904712
6272710,37634.5904712
6272712,37634.5904712
6272713,37634.5904712
6272719,38163.2779672
6272726,38691.9654632
6272739,39220.6529592
6272932,38163.2779672
6272944,37105.9029752
6272978,37105.9029752
6272979,37634.5904712
6272981,38163.2779672
6273053,37634.5904712
6273141,38163.2779672
6273144,38163.2779672
6273151,37105.9029752
6273152,37105.9029752
6273153,37105.9029752
6273156,37634.5904712
6273161,37634.5904712
6273167,38163.2779672
6273171,38163.2779672
6273172,38163.2779672
6273173,38163.2779672
6273181,38691.9654632
6273186,38691.9654632
6273187,38691.9654632
6273190,37105.9029752
6273209,36577.2154792
6273210,36577.2154792
6273211,37634.5904712
6273487,38163.2779672
6273488,38163.2779672
6273489,38163.2779672
6273498,32876.4030072
6273624,37634.5904712
6273632,38163.2779672
6273636,38163.2779672
6273645,35519.8404872
6273646,35519.8404872
6273739,39220.6529592
6273797,37634.5904712
6273811,36577.2154792
6273819,36577.2154792
6273825,37105.9029752
6273826,37105.9029752
6273829,37105.9029752
6273838,37634.5904712
6273839,37634.5904712
6273842,37634.5904712
6273843,37634.5904712
6273850,38163.2779672
6273854,38163.2779672
6273855,38163.2779672
6273856,38691.9654632
6273858,38691.9654632
6273865,36048.5279832
6273885,36577.2154792
6273889,36048.5279832
6273890,36577.2154792
6273894,36577.2154792
6273903,37105.9029752
6273905,37105.9029752
6273907,37105.9029752
6273908,37105.9029752
6273910,37105.9029752
6273911,37105.9029752
6273918,37105.9029752
6273919,37105.9029752
6273923,37105.9029752
6273927,37634.5904712
6273932,37634.5904712
6273939,38163.2779672
6273940,38163.2779672
6273947,38691.9654632
6273950,38691.9654632
6273956,38691.9654632
6273964,36048.5279832
6273967,36577.2154792
6273968,36577.2154792
6273998,35519.8404872
6274010,36048.5279832
6274020,36048.5279832
6274021,36048.5279832
6274033,36577.2154792
6274040,37634.5904712
6274045,36577.2154792
6274053,37105.9029752
6274057,37634.5904712
6274061,39220.6529592
6274068,37634.5904712
6274077,37634.5904712
6274086,38163.2779672
6274092,38163.2779672
6274104,38163.2779672
6274109,38691.9654632
6274134,36577.2154792
6274136,36577.2154792
6274137,36577.2154792
6274140,36577.2154792
6274198,38163.2779672
6274203,38691.9654632
6274204,38691.9654632
6274211,38691.9654632
6274216,39749.3404552
6274220,38691.9654632
6274236,36048.5279832
6274241,36048.5279832
6274243,36577.2154792
6274244,36048.5279832
6274248,36577.2154792
6274249,36577.2154792
6274261,36577.2154792
6274262,37105.9029752
6274267,37634.5904712
6274269,37634.5904712
6274270,37634.5904712
6274277,37634.5904712
6274280,38163.2779672
6274281,37634.5904712
6274282,37634.5904712
6274318,38691.9654632
6274364,37634.5904712
6274366,38163.2779672
6274383,39220.6529592
6274386,39220.6529592
6274395,38691.9654632
6274396,38691.9654632
6274397,39220.6529592
6274400,39220.6529592
6274401,39220.6529592
6274440,37634.5904712
6274445,38163.2779672
6274446,38163.2779672
6274448,38163.2779672
6274449,38163.2779672
6274452,38163.2779672
6274455,38163.2779672
6274457,38691.9654632
6274461,38691.9654632
6274465,39220.6529592
6274570,37105.9029752
6274577,37634.5904712
6274583,38691.9654632
6274584,38691.9654632
6274586,38691.9654632
6274587,38691.9654632
6274588,38691.9654632
6274592,38691.9654632
6274606,37634.5904712
6274607,37634.5904712
6274634,36577.2154792
6274643,37634.5904712
6274647,37634.5904712
6274649,38163.2779672
6274658,38691.9654632
6274659,38691.9654632
6274660,38691.9654632
6274663,38691.9654632
6274668,38691.9654632
6274670,39220.6529592
6274672,39220.6529592
6274673,39220.6529592
6274674,39220.6529592
6274679,37634.5904712
6274680,37634.5904712
6274681,37634.5904712
6274687,38163.2779672
6274690,37634.5904712
6274698,38163.2779672
6274701,37634.5904712
6274726,39220.6529592
6274755,32347.7155112
6274779,36048.5279832
6274784,24417.4030713
6274787,37105.9029752
6274830,36577.2154792
6274831,36577.2154792
6274842,36577.2154792
6274843,36577.2154792
6274859,36577.2154792
6274876,37105.9029752
6274883,36577.2154792
6274884,36577.2154792
6274885,36577.2154792
6274892,36048.5279832
6274908,37105.9029752
6274916,37105.9029752
6274921,37634.5904712
6274929,38163.2779672
6274930,38163.2779672
6274932,38163.2779672
6274935,38163.2779672
6274936,38163.2779672
6274937,38163.2779672
6274941,38163.2779672
6274942,38163.2779672
6274946,38691.9654632
6274949,38691.9654632
6274952,38691.9654632
6274955,38691.9654632
6274962,39220.6529592
6274970,39749.3404552
6274985,39749.3404552
6274987,34991.1529912
6274988,39220.6529592
6274997,36577.2154792
6275001,37105.9029752
6275003,37105.9029752
6275004,37105.9029752
6275187,37634.5904712
6275188,37634.5904712
6275197,38163.2779672
6275207,37105.9029752
6275209,37105.9029752
6275210,37105.9029752
6275214,37105.9029752
6275216,38163.2779672
6275218,37634.5904712
6275219,37634.5904712
6275222,37634.5904712
6275223,37634.5904712
6275225,38163.2779672
6275226,38163.2779672
6275227,38163.2779672
6275229,38163.2779672
6275230,38163.2779672
6275233,38691.9654632
6275234,38691.9654632
6275235,38691.9654632
6275243,39220.6529592
6275244,39749.3404552
6275248,37634.5904712
6275259,37105.9029752
6275265,38163.2779672
6275268,38691.9654632
6275270,36048.5279832
6275276,39220.6529592
6275283,40806.7154472
6275293,37634.5904712
6275301,38691.9654632
6275386,37634.5904712
6275387,37634.5904712
6275388,37634.5904712
6275392,38163.2779672
6275393,38163.2779672
6275433,37105.9029752
6275436,37105.9029752
6275438,37634.5904712
6275442,37634.5904712
6275443,37634.5904712
6275447,37634.5904712
6275455,37634.5904712
6275459,36577.2154792
6275464,36577.2154792
6275465,36577.2154792
6275477,37105.9029752
6275478,37105.9029752
6275485,37634.5904712
6275486,37634.5904712
6275492,38163.2779672
6275500,38163.2779672
6275501,38163.2779672
6275502,39220.6529592
6275511,38691.9654632
6275520,38691.9654632
6275521,38691.9654632
6275556,36577.2154792
6275557,37634.5904712
6275569,38163.2779672
6275570,38163.2779672
6275575,38163.2779672
6275582,38163.2779672
6275592,39220.6529592
6275597,39220.6529592
6275598,39220.6529592
6275601,39749.3404552
6275602,39749.3404552
6275604,39749.3404552
6275610,39749.3404552
6275616,39749.3404552
6275628,40278.0279512
6275654,39220.6529592
6275658,39749.3404552
6275659,39749.3404552
6275663,37105.9029752
6275672,37634.5904712
6275677,38163.2779672
6275681,38163.2779672
6275686,38691.9654632
6275690,39220.6529592
6275693,39220.6529592
6275694,39220.6529592
6275695,37634.5904712
6275703,39220.6529592
6275705,39220.6529592
6275714,39220.6529592
6275717,39220.6529592
6275718,39220.6529592
6275721,39749.3404552
6275722,39749.3404552
6275724,39749.3404552
6275770,39220.6529592
6275787,37105.9029752
6275795,37105.9029752
6275796,37105.9029752
6275813,37105.9029752
6275816,37105.9029752
6275820,37634.5904712
6275821,37634.5904712
6275833,37634.5904712
6275842,37105.9029752
6275845,38163.2779672
6275849,38163.2779672
6275851,38163.2779672
6275852,38163.2779672
6275871,38163.2779672
6275882,38163.2779672
6275885,38163.2779672
6275886,38163.2779672
6275893,38691.9654632
6275895,38691.9654632
6275924,37634.5904712
6275926,37634.5904712
6275927,37634.5904712
6275930,38163.2779672
6275940,38163.2779672
6275947,38691.9654632
6275952,38163.2779672
6275953,38163.2779672
6275956,38163.2779672
6275960,38691.9654632
6275980,37634.5904712
6275988,38691.9654632
6275989,38691.9654632
6275992,38691.9654632
6275993,38691.9654632
